12	107	75	-0.711	0.0771	-0.147	-0.6411
12	107	84	-1.1178	-0.3389	-0.3588	-0.8715
12	107	87	-1.1326	-0.3958	-0.4086	-0.8542
12	107	88	-0.8771	-0.1127	-0.3647	-0.6106
12	107	90	-1.0831	-0.2694	-0.4321	-0.7108
12	107	92	-0.4423	0.305	-0.0816	-0.5394
12	107	97	-1.2461	-0.3531	-0.5286	-0.8032
12	11	102	-0.0298	0.5725	-0.0298	-0.2497
12	11	1	-0.0876	0.5146	-0.0876	-0.0769
12	11	24	-0.144	0.4586	-0.1414	-0.1157
12	11	31	-0.807	0.049	-0.4725	-0.5625
12	11	44	-0.2436	0.3592	-0.2401	-0.205
12	11	50	-0.5399	0.1863	-0.3955	-0.4057
12	11	75	-0.1156	0.4866	-0.1156	-0.1315
12	11	84	-0.8359	0.0264	-0.3307	-0.6696
12	11	87	-1.0752	-0.4188	-0.4936	-0.7521
12	11	88	-0.3258	0.2764	-0.3258	-0.1907
12	11	97	-0.3024	0.3022	-0.2989	-0.2566
12	14	102	-1.0353	-0.1313	-0.1356	-0.9358
12	14	106	-1.3025	-0.4015	-0.4019	-0.9457
12	14	107	-1.2221	-0.3208	-0.3215	-0.9456
12	14	11	-1.4319	-0.5312	-0.5312	-0.9458
12	14	1	-1.2362	-0.3352	-0.3355	-0.9457
12	14	24	-1.2214	-0.3205	-0.3207	-0.9458
12	14	2	-1.2717	-0.371	-0.371	-0.9458
12	14	31	-1.3512	-0.4505	-0.4505	-0.9397
12	14	34	-1.1459	-0.2447	-0.2453	-0.9429
12	14	44	-1.292	-0.3912	-0.3913	-0.9458
12	14	50	-1.5131	-0.6124	-0.6124	-0.9458
12	14	52	-1.029	-0.1278	-0.1285	-0.9384
12	14	53	-1.0884	-0.1876	-0.1877	-0.9458
12	14	68	-1.1002	-0.1992	-0.1996	-0.9393
12	14	69	-1.4267	-0.526	-0.526	-0.9458
12	14	72	-1.2731	-0.3692	-0.3734	-0.9434
12	14	84	-1.1175	-0.2168	-0.2168	-0.9452
12	14	88	-1.3236	-0.3974	-0.4318	-0.9357
12	14	90	-1.4162	-0.515	-0.5157	-0.9456
12	14	92	-0.6589	0.1233	-0.0552	-0.6765
12	20	102	-0.9677	0.0107	0.0107	-0.9785
12	20	106	-1.2422	-0.2637	-0.2637	-0.9781
12	20	107	-1.2902	-0.3118	-0.3118	-0.9785
12	20	11	-1.4363	-0.4579	-0.4579	-0.9759
12	20	1	-1.1922	-0.2138	-0.2138	-0.9784
12	20	24	-1.116	-0.1376	-0.1376	-0.977
12	20	2	-1.1999	-0.2215	-0.2215	-0.9753
12	20	31	-1.3902	-0.4118	-0.4118	-0.9766
12	20	34	-1.0514	-0.073	-0.073	-0.9733
12	20	44	-1.2102	-0.2318	-0.2318	-0.966
12	20	50	-1.3925	-0.414	-0.414	-0.9617
12	20	52	-0.9247	0.0537	0.0537	-0.9592
12	20	53	-1.0704	-0.0919	-0.0919	-0.9784
12	20	68	-1.0146	-0.0361	-0.0361	-0.9776
12	20	69	-1.4272	-0.4488	-0.4488	-0.9768
12	20	72	-1.2529	-0.2744	-0.2744	-0.9707
12	20	84	-1.0524	-0.0739	-0.0739	-0.9774
12	20	88	-1.4509	-0.4725	-0.4725	-0.978
12	20	90	-1.4163	-0.4378	-0.4378	-0.9785
12	20	92	-1.0987	-0.1203	-0.1203	-0.9767
12	2	102	-1.0205	-0.2761	-0.2761	-0.85
12	2	11	-1.3132	-0.5688	-0.5688	-0.8581
12	2	1	-1.4351	-0.6906	-0.6906	-0.8685
12	2	24	-1.3617	-0.6172	-0.6172	-0.8681
12	2	31	-1.3247	-0.5803	-0.5803	-0.8646
12	2	34	-1.1271	-0.3826	-0.3826	-0.8561
12	24	102	-0.5976	0.2951	-0.0655	-0.6675
12	24	1	-1.1751	-0.2466	-0.5132	-0.7777
12	24	31	-1.3	-0.482	-0.4913	-0.8962
12	24	44	-1.1625	-0.2103	-0.4303	-0.828
12	2	44	-1.2625	-0.5181	-0.5181	-0.8677
12	24	50	-1.3921	-0.4759	-0.5965	-0.8802
12	24	75	-0.5024	0.3661	-0.0808	-0.565
12	24	84	-1.1582	-0.3465	-0.3491	-0.8926
12	24	87	-1.1795	-0.3689	-0.3705	-0.9001
12	24	88	-0.7743	0.069	-0.4617	-0.5194
12	24	97	-1.45	-0.4915	-0.6838	-0.8533
12	2	50	-1.4733	-0.7288	-0.7288	-0.8685
12	2	52	-1.0863	-0.3419	-0.3419	-0.8435
12	2	53	-0.9888	-0.2443	-0.2443	-0.8287
12	2	68	-1.0898	-0.3454	-0.3454	-0.8428
12	2	69	-1.3778	-0.6334	-0.6334	-0.8685
12	27	102	-0.9926	-0.0026	-0.0026	-0.9854
12	27	106	-1.2695	-0.2795	-0.2795	-0.99
12	27	107	-1.2924	-0.3024	-0.3024	-0.99
12	27	11	-1.429	-0.439	-0.439	-0.9852
12	27	1	-1.2522	-0.2622	-0.2622	-0.99
12	27	24	-1.3325	-0.3425	-0.3425	-0.99
12	2	72	-1.3118	-0.5673	-0.5673	-0.8685
12	27	2	-1.272	-0.282	-0.282	-0.99
12	27	31	-1.3869	-0.3969	-0.3969	-0.99
12	27	34	-1.0839	-0.0939	-0.0939	-0.9821
12	27	44	-1.2811	-0.2911	-0.2911	-0.9863
12	27	50	-1.4118	-0.4218	-0.4218	-0.985
12	27	52	-0.9772	0.0128	0.0128	-0.9848
12	27	53	-1.0812	-0.0912	-0.0912	-0.9893
12	2	75	-1.1122	-0.3678	-0.3678	-0.8558
12	27	68	-1.0568	-0.0668	-0.0668	-0.9893
12	27	69	-1.5163	-0.5263	-0.5263	5.1975
12	27	72	-1.2769	-0.2869	-0.2869	-0.988
12	27	84	-1.0572	-0.0672	-0.0672	-0.9877
12	27	88	-1.4985	-0.5085	-0.5085	-0.99
12	27	90	-1.5401	-0.5501	-0.5501	-0.99
12	27	92	-1.0594	-0.0694	-0.0694	-0.9885
12	2	84	-1.1617	-0.4173	-0.4173	-0.8449
12	2	87	-1.0893	-0.3441	-0.3449	-0.8442
12	2	88	-1.3623	-0.6178	-0.6178	-0.8685
12	2	97	-1.4953	-0.7509	-0.7509	-0.8685
12	31	1	-0.2467	0.3943	-0.2161	-0.2242
12	33	102	-0.0791	0.3078	-0.0561	-0.1551
12	33	106	-0.2039	0.2054	-0.1341	-0.1601
12	33	107	-0.0974	0.2903	-0.0698	-0.1565
12	33	11	-0.9526	-0.1053	-0.5967	-0.576
12	33	1	-0.1984	0.2109	-0.1286	-0.1596
12	33	24	-0.2408	0.235	-0.1079	-0.2508
12	33	2	-0.355	0.1253	-0.1895	-0.2813
12	33	31	-0.9078	-0.0768	-0.5526	-0.5604
12	33	34	-0.1264	0.3019	-0.0376	-0.1424
12	33	44	-0.2903	0.194	-0.146	-0.2542
12	33	50	-0.6513	-0.0252	-0.4088	-0.4144
12	33	52	-0.1089	0.3194	-0.0201	-0.1284
12	33	53	-0.1018	0.3172	-0.0156	-0.1883
12	33	68	-0.225	0.2136	-0.1246	-0.1634
12	33	69	-0.8046	-0.0422	-0.4856	-0.5149
12	33	72	-0.13	0.2606	-0.097	-0.1349
12	33	84	-0.991	-0.2129	-0.6115	-0.6175
12	33	88	0.1238	0.507	0.1274	-0.1255
12	33	90	0.0891	0.4739	0.1051	-0.0521
12	33	92	-0.02	0.3629	-0.0178	-0.0965
12	34	102	-0.7599	0.206	-0.0368	-0.8039
12	34	11	-1.3725	-0.4875	-0.4883	-0.9319
12	34	1	-1.157	-0.1698	-0.33	-0.8918
12	34	24	-1.1041	-0.1277	-0.2579	-0.9069
12	34	31	-1.334	-0.4491	-0.4498	-0.9341
12	34	44	-1.2934	-0.3353	-0.4319	-0.9174
12	34	50	-1.4106	-0.5167	-0.5281	-0.935
12	34	69	-1.4574	-0.5711	-0.5733	-0.9372
12	34	75	-0.7373	0.1994	-0.1275	-0.7219
12	34	84	-1.1865	-0.3022	-0.3023	-0.933
12	34	87	-1.2081	-0.3239	-0.3239	-0.9343
12	34	88	-0.9622	-0.0457	-0.4425	-0.6626
12	34	97	-1.6569	-0.7403	-0.7801	-0.9285
12	36	102	-0.4007	0.326	-0.076	-0.4775
12	36	106	-0.3865	0.421	0.0516	-0.6005
12	36	11	-1.2535	-0.6088	-0.6297	-0.8039
12	36	1	-0.4068	0.4007	0.0313	-0.6026
12	36	24	-0.8567	-0.0029	-0.3698	-0.6414
12	36	2	-1.0708	-0.1442	-0.4871	-0.7247
12	36	31	-0.8147	-0.1652	-0.191	5.4279
12	36	34	-0.7349	0.0823	-0.292	-0.5757
12	36	44	-0.8864	-0.016	-0.3768	-0.6596
12	36	50	-1.1968	-0.2714	-0.5994	-0.7619
12	36	52	-0.6411	0.1762	-0.1981	5.6236
12	36	53	-0.7354	0.1064	-0.2471	-0.6259
12	36	68	-0.7559	0.0735	-0.2929	-0.5915
12	36	69	-1.2552	-0.5658	-0.6343	-0.7967
12	36	72	-0.6343	0.1143	-0.2809	-0.515
12	36	84	-1.1043	-0.4763	-0.4806	-0.7611
12	36	88	-0.4375	0.2076	-0.2639	-0.3412
12	36	90	-0.6046	0.1076	-0.2843	-0.47
12	36	92	0.0754	0.7148	0.2179	-0.3448
12	41	102	-0.8689	0.1339	-0.0753	-0.8499
12	41	106	-1.2268	-0.3363	-0.356	5.2583
12	41	107	-1.2679	-0.3645	-0.4043	-0.9243
12	41	11	-1.3715	-0.4952	-0.4952	-0.9295
12	41	1	-1.2563	-0.3458	-0.3636	-0.94
12	41	24	-1.1716	-0.2895	-0.297	-0.9311
12	41	2	-1.2465	-0.3701	-0.3702	-0.9301
12	41	31	-1.3559	-0.4796	-0.4796	-0.9311
12	41	34	-1.1386	-0.239	-0.2746	-0.9223
12	41	44	-1.2889	-0.4112	-0.413	-0.9312
12	41	50	-1.3619	-0.4856	-0.4856	-0.9219
12	41	52	-1.0106	-0.1111	-0.1467	-0.9077
12	41	53	-1.0553	-0.1775	-0.1795	-0.9324
12	41	68	-0.9955	-0.1057	-0.1247	-0.9232
12	41	69	-1.4071	-0.5308	-0.5308	-0.9337
12	41	72	-1.1687	-0.1756	-0.3741	-0.8772
12	41	84	-1.0484	-0.1721	-0.1721	-0.9282
12	41	88	-1.0556	-0.2114	-0.4643	-0.7403
12	41	90	-1.4072	-0.496	-0.5442	-0.9238
12	41	92	-0.3535	0.2438	-0.0382	-0.4936
12	44	1	-0.7651	0.1147	-0.2682	-0.6336
12	44	31	-1.3663	-0.6332	-0.6338	-0.8624
12	44	50	-1.267	-0.2774	-0.5678	-0.8281
12	44	75	-0.4591	0.2991	-0.144	-0.4688
12	44	87	-1.1746	-0.442	-0.442	-0.8557
12	44	88	-0.6433	0.0949	-0.36	-0.4715
12	44	97	-1.2728	-0.3204	-0.6519	-0.7682
12	45	102	0.0074	0.1009	0.0291	-0.0143
12	45	11	-0.3295	0.0034	-0.2852	-0.1809
12	45	1	-0.1998	0.0577	-0.1781	-0.1195
12	45	24	-0.0776	0.0159	-0.0559	-0.0482
12	45	2	-0.1863	0.0712	-0.1646	-0.1229
12	45	31	-0.2151	0.0121	-0.1745	-0.1229
12	45	34	-0.0157	0.0778	0.0061	-0.0298
12	45	44	-0.0489	0.0446	-0.0272	-0.0512
12	45	50	-0.1053	-0.0116	-0.0832	-0.0558
12	45	52	0.053	0.1465	0.0748	-0.0401
12	45	53	-0.0631	0.0304	-0.0413	-0.0386
12	45	68	-0.0859	0.0076	-0.0641	-0.0516
12	45	69	-0.1572	0.0275	-0.1173	-0.0935
12	45	72	-0.03	0.0635	-0.0083	-0.0394
12	45	84	-0.5743	-0.02	-0.5135	-0.298
12	45	88	-0.0567	0.0368	-0.0349	-0.0413
12	45	90	-0.0739	0.0196	-0.0522	-0.0543
12	45	92	-0.0174	0.0761	0.0044	-0.0275
12	50	1	-0.524	0.1126	-0.2656	-0.3639
12	50	31	-1.1577	-0.2125	-0.5857	-0.7371
12	50	75	-0.3646	0.2478	-0.1533	-0.3654
12	50	87	-1.1376	-0.5073	-0.5304	-0.7594
12	50	88	-0.5029	0.1093	-0.2945	-0.3461
12	52	102	-0.8963	0.0597	0.0597	-0.9465
12	52	11	-1.3695	-0.4136	-0.4136	-0.9445
12	52	1	-1.1925	-0.2365	-0.2365	-0.9513
12	52	24	-1.0745	-0.1186	-0.1186	-0.9546
12	52	31	-1.3673	-0.4114	-0.4114	-0.9426
12	52	34	-1.021	-0.0651	-0.0651	-0.9469
12	52	44	-1.2876	-0.3316	-0.3316	-0.9517
12	52	50	-1.3969	-0.4409	-0.441	-0.9547
12	52	53	-1.0267	-0.0708	-0.0708	-0.9445
12	52	68	-1.0664	-0.1104	-0.1104	-0.9559
12	52	69	-1.4805	-0.5246	-0.5246	-0.9559
12	52	72	-1.2804	-0.3245	-0.3245	-0.9556
12	52	75	-0.9997	-0.0437	-0.0437	5.24
12	52	84	-1.0487	-0.0927	-0.0927	-0.9541
12	52	87	-1.1448	-0.1889	-0.1889	-0.9514
12	52	88	-1.4289	-0.4729	-0.4729	-0.9559
12	52	97	-1.6006	-0.6446	-0.6447	-0.9559
12	53	102	-1.1116	-0.1216	-0.1216	-0.99
12	53	11	-1.4022	-0.4122	-0.4122	-0.9771
12	53	1	-1.2059	-0.2159	-0.2159	-0.9837
12	53	24	-1.2534	-0.2634	-0.2634	-0.9899
12	53	31	-1.3853	-0.3953	-0.3953	-0.9794
12	53	34	-1.1738	-0.1838	-0.1838	-0.989
12	53	44	-1.2687	-0.2787	-0.2787	-0.9878
12	53	50	-1.4666	-0.4766	-0.4766	-0.99
12	53	68	-1.0502	-0.0602	-0.0602	-0.9869
12	53	69	-1.4608	-0.4708	-0.4708	-0.99
12	53	72	-1.3863	-0.3963	-0.3963	-0.99
12	53	75	-1.092	-0.102	-0.102	-0.9831
12	53	84	-1.1536	-0.1636	-0.1636	-0.9889
12	53	87	-1.0908	-0.1008	-0.1008	-0.9672
12	53	88	-1.5039	-0.5139	-0.5139	-0.99
12	53	97	-1.7488	-0.7588	-0.7588	-0.99
12	62	102	-0.922	0.068	0.068	-0.9614
12	62	106	-1.228	-0.238	-0.238	-0.9868
12	62	107	-1.3077	-0.3177	-0.3177	-0.99
12	62	11	-1.4142	-0.4242	-0.4242	-0.9877
12	62	1	-1.1445	-0.1545	-0.1545	-0.9852
12	62	24	-1.1447	-0.1547	-0.1547	-0.9878
12	62	2	-1.2845	-0.2945	-0.2945	-0.99
12	62	31	-1.3714	-0.3814	-0.3814	-0.9789
12	62	34	-1.1042	-0.1142	-0.1142	-0.9867
12	62	44	-1.2533	-0.2633	-0.2633	-0.9816
12	62	50	-1.4346	-0.4446	-0.4446	-0.988
12	62	52	-0.9716	0.0184	0.0184	-0.9839
12	62	53	-1.0544	-0.0644	-0.0644	-0.9848
12	62	68	-1.0114	-0.0214	-0.0214	-0.985
12	62	69	-1.4716	-0.4816	-0.4816	-0.99
12	62	72	-1.298	-0.308	-0.308	-0.9877
12	62	84	-1.0415	-0.0515	-0.0515	-0.9888
12	62	88	-1.474	-0.484	-0.484	-0.99
12	62	90	-1.4313	-0.4413	-0.4413	-0.99
12	62	92	-1.0549	-0.0649	-0.0649	-0.9858
12	63	102	-0.0305	0.4192	-0.006	-0.1452
12	63	106	-0.0604	0.4	-0.024	-0.223
12	63	107	-0.1228	0.3268	-0.0983	-0.1707
12	63	11	-1.0953	-0.3791	-0.6881	-0.6423
12	63	1	-0.2086	0.2517	-0.1723	-0.1197
12	63	24	-0.3029	0.3029	-0.1758	-0.2532
12	63	2	-0.3213	0.2704	-0.1908	-0.2486
12	63	31	-1.1129	-0.3977	-0.7056	-0.6392
12	63	34	-0.2503	0.249	-0.1869	-0.2067
12	63	44	-0.4115	0.2016	-0.2787	-0.318
12	63	50	-0.6412	0.1242	-0.3977	-0.4604
12	63	52	-0.1754	0.3239	-0.112	-0.0555
12	63	53	-0.0001	0.4707	0.0455	-0.0359
12	63	68	-0.1082	0.4193	-0.0267	-0.1309
12	63	69	-0.9296	-0.0314	-0.5864	-0.5748
12	63	72	-0.161	0.2887	-0.1358	-0.0772
12	63	84	-0.9206	-0.4667	-0.4753	-0.6829
12	63	88	-0.2612	0.1884	-0.237	-0.1386
12	63	90	-0.1734	0.2762	-0.1491	-0.1001
12	63	92	-0.0493	0.4003	-0.0251	-0.1458
12	65	102	-0.4109	0.3497	-0.0958	-0.4674
12	65	106	-0.7845	0.0477	-0.3506	-0.5945
12	65	107	-0.4793	0.2894	-0.1456	-0.5062
12	65	11	-1.32	-0.5898	-0.6049	-0.8497
12	65	1	-0.7415	0.1246	-0.2934	-0.6077
12	65	24	-0.9423	-0.0674	-0.4408	-0.6679
12	65	2	-1.0711	-0.1325	-0.4601	-0.7454
12	65	31	-1.3106	-0.5797	-0.5956	-0.8439
12	65	34	-0.563	0.2826	-0.109	-0.6306
12	65	44	-0.8734	0.0133	-0.3499	-0.684
12	65	50	-1.2962	-0.3373	-0.6478	-0.7838
12	65	52	-0.6319	0.2136	-0.1779	-0.6298
12	65	53	-0.5529	0.3038	-0.0758	-0.622
12	65	68	-0.6771	0.1781	-0.2082	-0.6062
12	65	69	-1.3084	-0.5402	-0.5997	-0.8417
12	65	72	-0.6589	0.1237	-0.309	-0.5136
12	65	84	-1.1728	-0.4555	-0.4569	-0.8468
12	65	88	-0.4509	0.2714	-0.2209	-0.434
12	65	90	-0.6549	0.0858	-0.3728	-0.4761
12	65	92	-0.3144	0.407	-0.0867	-0.378
12	68	102	-0.9646	-0.0003	-0.0003	5.2248
12	68	11	-1.3948	-0.4305	-0.4305	-0.9601
12	68	1	-1.1991	-0.2347	-0.2347	-0.9586
12	68	24	-1.3381	-0.3738	-0.3738	-0.9643
12	68	31	-1.3494	-0.3851	-0.3851	-0.9562
12	68	34	-1.1196	-0.1553	-0.1553	-0.9642
12	68	44	-1.2751	-0.3108	-0.3108	-0.9565
12	68	50	-1.4626	-0.4983	-0.4983	-0.9601
12	68	69	-1.4516	-0.4873	-0.4873	-0.9643
12	68	75	-0.9863	-0.022	-0.022	5.232
12	68	84	-1.1647	-0.2004	-0.2004	-0.9643
12	68	87	-1.2295	-0.2651	-0.2651	-0.9643
12	68	88	-1.4576	-0.4933	-0.4933	-0.9643
12	68	97	-1.6656	-0.7013	-0.7013	-0.9643
12	69	102	-0.2179	0.2717	0.0102	-0.1843
12	69	11	-0.7884	-0.0844	-0.3887	-0.5281
12	69	1	-0.2585	0.2327	-0.0232	-0.2963
12	69	24	-0.4106	0.0889	-0.1578	-0.3453
12	69	31	-0.7052	-0.037	-0.3155	-0.5015
12	69	44	-0.3574	0.1433	-0.1017	-0.3412
12	69	50	-0.5113	0.0374	-0.2038	-0.3967
12	69	75	-0.2284	0.2612	-0.0018	-0.3289
12	69	84	-0.7905	0.0232	-0.3424	-0.6199
12	69	87	-0.8273	0.0229	-0.3597	-0.6001
12	69	88	-0.4673	0.0223	-0.2416	-0.3418
12	69	97	-0.5279	-0.0264	-0.2695	-0.3607
12	72	102	-0.6275	0.2835	-0.0666	-0.7018
12	72	11	-1.2792	-0.5543	-0.5543	-0.8458
12	72	1	-1.0979	-0.125	-0.4149	-0.7975
12	72	24	-1.1146	-0.2247	-0.4437	-0.8011
12	72	31	-1.2919	-0.567	-0.567	-0.8557
12	72	34	-0.9655	-0.0188	-0.3318	-0.7637
12	72	44	-1.0713	-0.2507	-0.3735	-0.8214
12	72	50	-1.3897	-0.6627	-0.6649	-0.8527
12	72	68	-0.979	-0.0603	-0.3315	-0.7636
12	72	69	-1.3073	-0.5824	-0.5824	-0.8588
12	72	75	-0.6954	0.1708	-0.2004	-0.6079
12	72	84	-1.1766	-0.4517	-0.4517	-0.8588
12	72	87	-1.228	-0.4502	-0.4502	-0.885
12	72	88	-0.8006	-0.0111	-0.4011	-0.5629
12	72	97	-1.5288	-0.7796	-0.8079	-0.8534
12	73	102	-1.0047	-0.0149	-0.1019	-0.9307
12	73	103	-1.44	-0.4901	-0.4901	-0.9702
12	73	105	-1.4789	-0.539	-0.539	-0.9652
12	73	106	-1.281	-0.3386	-0.342	5.2253
12	73	107	-1.3141	-0.3682	-0.3769	-0.9633
12	73	11	-1.4584	-0.5185	-0.5185	-0.9639
12	73	14	-0.7957	-0.059	-0.1705	-0.7967
12	73	1	-1.2984	-0.356	-0.3595	11.4107
12	73	20	-0.9672	0.0227	-0.0643	-0.929
12	73	24	-1.2165	-0.2757	-0.2768	-0.965
12	73	27	-0.9931	-0.0032	-0.0902	-0.932
12	73	2	-1.318	-0.3781	-0.3781	-0.9646
12	73	31	-1.4191	-0.4792	-0.4792	-0.9647
12	73	33	-1.6162	-0.6762	-0.6762	-0.9652
12	73	34	-1.1849	-0.2401	-0.2476	-0.9633
12	73	36	-1.4226	-0.4804	-0.4837	-0.9644
12	73	41	-1.1318	-0.1419	-0.2289	-0.9402
12	73	44	-1.3024	-0.3623	-0.3625	-0.9633
12	73	45	-1.8711	-0.9312	-0.9312	-0.9652
12	73	50	-1.506	-0.5661	-0.5661	-0.9649
12	73	52	-1.1572	-0.2033	-0.2101	-0.9667
12	73	53	-1.0912	-0.151	-0.1513	-0.959
12	73	62	-0.3445	0.0425	-0.1214	-0.5803
12	73	63	-1.5706	-0.6307	-0.6307	-0.9627
12	73	65	-1.3437	-0.4038	-0.4038	-0.9652
12	73	68	-1.1209	-0.1787	-0.1819	-0.9594
12	73	69	-1.488	-0.5481	-0.5481	-0.9652
12	73	72	-1.3168	-0.3322	-0.4138	-0.9406
12	73	75	-0.848	0.0029	-0.1024	-0.8558
12	73	76	-1.5192	-0.5793	-0.5793	-0.9644
12	73	84	-1.1247	-0.1848	-0.1848	-0.961
12	73	87	-1.2579	NA	-0.3179	NA
12	73	88	-1.2758	-0.4429	-0.5607	-0.831
12	73	90	-1.4552	-0.4998	-0.5083	-0.9682
12	73	92	-0.5804	-0.0482	-0.1868	-0.6755
12	73	97	-1.7081	-0.7682	-0.7682	-0.9652
12	74	102	-0.9795	0.0105	0.0105	-0.99
12	74	103	-1.3099	-0.3199	-0.3199	-0.988
12	74	105	-1.3727	-0.3827	-0.3827	-0.9872
12	74	106	-1.1963	-0.2063	-0.2063	-0.9823
12	74	107	-1.2936	-0.3036	-0.3036	-0.99
12	74	11	-1.4252	-0.4352	-0.4352	-0.9767
12	74	14	-1.1268	-0.1368	-0.1368	-0.9882
12	74	1	-1.1971	-0.2071	-0.2071	-0.9896
12	74	20	-1.0116	-0.0216	-0.0216	-0.99
12	74	24	-1.1248	-0.1348	-0.1348	-0.9889
12	74	27	-0.994	-0.004	-0.004	-0.9887
12	74	2	-1.2449	-0.2549	-0.2549	-0.9896
12	74	31	-1.4036	-0.4136	-0.4136	-0.985
