12	107	52	-0.8315	0.0308	-0.1542	-0.7376
12	107	53	-1.0304	-0.1598	-0.3256	-0.7757
12	107	68	-0.9597	-0.0905	-0.2741	-0.7603
12	107	69	-1.3008	-0.4789	-0.5766	-0.8431
12	107	72	-0.871	-0.0468	-0.2382	-0.7077
12	107	75	-0.7047	0.0834	-0.1407	-0.6313
12	107	84	-1.1154	-0.3365	-0.3564	-0.8662
12	107	87	-1.1596	-0.4228	-0.4355	-0.854
12	107	88	-0.8598	-0.0955	-0.3474	-0.6056
12	107	90	-1.0461	-0.2324	-0.3951	-0.7108
12	107	92	-0.4293	0.318	-0.0686	-0.527
12	107	97	-1.2295	-0.3365	-0.5119	-0.7929
12	11	102	0.002	0.6042	0.002	-0.1027
12	11	1	-0.0723	0.53	-0.0723	-0.2676
12	11	24	-0.1682	0.4344	-0.1656	-0.135
12	11	31	-0.8028	0.0532	-0.4683	-0.5585
12	11	44	-0.2105	0.3924	-0.207	-0.0865
12	11	50	-0.5115	0.2146	-0.3671	-0.3886
12	11	75	-0.121	0.4812	-0.121	-0.114
12	11	84	-0.8373	0.025	-0.3321	-0.6584
12	11	87	-1.1062	-0.4499	-0.5247	-0.7416
12	11	88	-0.292	0.3103	-0.292	-0.1448
12	11	97	-0.1902	0.4144	-0.1867	-0.1106
12	14	102	-0.9769	-0.0729	-0.0772	-0.9402
12	14	106	-1.3571	-0.4561	-0.4565	11.451
12	14	107	-1.299	-0.3977	-0.3984	-0.9456
12	14	11	-1.3936	-0.4929	-0.4929	-0.9455
12	14	1	-1.2824	-0.3814	-0.3817	-0.9457
12	14	24	-1.1968	-0.2959	-0.2961	-0.9425
12	14	2	-1.2352	-0.3345	-0.3345	-0.9435
12	14	31	-1.3757	-0.475	-0.475	-0.9421
12	14	34	-1.1849	-0.2837	-0.2844	-0.9432
12	14	44	-1.2566	-0.3558	-0.3559	-0.9444
12	14	50	-1.4897	-0.5889	-0.5889	-0.945
12	14	52	-1.0224	-0.1212	-0.1219	-0.9281
12	14	53	-1.1743	-0.2735	-0.2736	-0.9407
12	14	68	-1.0373	-0.1363	-0.1367	-0.94
12	14	69	-1.4104	-0.5096	-0.5096	-0.9458
12	14	72	-1.2235	-0.3196	-0.3238	-0.9375
12	14	84	-1.0577	-0.157	-0.157	-0.9375
12	14	88	-1.3377	-0.4115	-0.4459	-0.9387
12	14	90	-1.4146	-0.5134	-0.5141	-0.9456
12	14	92	-0.7087	0.0735	-0.105	-0.7422
12	20	102	-0.9236	0.0548	0.0548	-0.9784
12	20	106	-1.2333	-0.2548	-0.2548	5.2106
12	20	107	-1.2659	-0.2875	-0.2875	-0.9785
12	20	11	-1.4207	-0.4422	-0.4422	-0.9714
12	20	1	-1.2305	-0.252	-0.252	-0.9784
12	20	24	-1.0852	-0.1067	-0.1067	-0.9667
12	20	2	-1.1538	-0.1754	-0.1754	-0.9563
12	20	31	-1.4185	-0.44	-0.44	-0.9784
12	20	34	-1.047	-0.0686	-0.0686	-0.9734
12	20	44	-1.2141	-0.2356	-0.2356	-0.9692
12	20	50	-1.4024	-0.424	-0.424	-0.9747
12	20	52	-0.9523	0.0261	0.0261	5.2213
12	20	53	-1.0297	-0.0513	-0.0513	-0.9774
12	20	68	-1.0441	-0.0657	-0.0657	-0.9772
12	20	69	-1.43	-0.4515	-0.4515	-0.9752
12	20	72	-1.2611	-0.2826	-0.2826	-0.9647
12	20	84	-1.0526	-0.0741	-0.0741	-0.9745
12	20	88	-1.4817	-0.5032	-0.5032	-0.9775
12	20	90	-1.4322	-0.4537	-0.4537	-0.9785
12	20	92	-1.1423	-0.1639	-0.1639	-0.9775
12	2	102	-1.0629	-0.3185	-0.3185	-0.8605
12	2	11	-1.331	-0.5866	-0.5866	-0.8633
12	2	1	-1.3973	-0.6528	-0.6528	-0.8665
12	2	24	-1.3242	-0.5797	-0.5797	-0.8685
12	2	31	-1.3085	-0.5641	-0.5641	-0.8549
12	2	34	-1.1043	-0.3599	-0.3599	-0.8462
12	24	102	-0.6031	0.2896	-0.071	-0.65
12	24	1	-1.1365	-0.208	-0.4746	5.4104
12	24	31	-1.2668	-0.4488	-0.4581	-0.8929
12	24	44	-1.1613	-0.2091	-0.4291	-0.8242
12	2	44	-1.3079	-0.5634	-0.5634	-0.8685
12	24	50	-1.3669	-0.4507	-0.5713	-0.8802
12	24	75	-0.4995	0.369	-0.0779	-0.581
12	24	84	-1.1813	-0.3696	-0.3723	-0.8912
12	24	87	-1.1657	-0.355	-0.3566	-0.8971
12	24	88	-0.7833	0.06	-0.4707	-0.5238
12	24	97	-1.4276	-0.4691	-0.6614	-0.8533
12	2	50	-1.4607	-0.7162	-0.7162	-0.8623
12	2	52	-1.1009	-0.3565	-0.3565	-0.8387
12	2	53	-1.0138	-0.2694	-0.2694	-0.8538
12	2	68	-1.0978	-0.3534	-0.3534	-0.8424
12	2	69	-1.3478	-0.6034	-0.6034	-0.8685
12	27	102	-1.0674	-0.0774	-0.0774	-0.9856
12	27	106	-1.2281	-0.2381	-0.2381	-0.9869
12	27	107	-1.3157	-0.3257	-0.3257	-0.99
12	27	11	-1.4919	-0.5019	-0.5019	-0.99
12	27	1	-1.2618	-0.2718	-0.2718	-0.99
12	27	24	-1.3332	-0.3432	-0.3432	-0.99
12	2	72	-1.3029	-0.5585	-0.5585	-0.8685
12	27	2	-1.3076	-0.3176	-0.3176	-0.99
12	27	31	-1.4172	-0.4272	-0.4272	-0.9896
12	27	34	-1.0544	-0.0644	-0.0644	-0.9817
12	27	44	-1.3542	-0.3642	-0.3642	-0.99
12	27	50	-1.4148	-0.4248	-0.4248	-0.9887
12	27	52	-0.9719	0.0181	0.0181	-0.982
12	27	53	-1.0616	-0.0716	-0.0716	-0.9889
12	2	75	-1.1034	-0.359	-0.359	-0.8458
12	27	68	-1.0773	-0.0873	-0.0873	-0.9872
12	27	69	-1.5168	-0.5268	-0.5268	-0.99
12	27	72	-1.3261	-0.3361	-0.3361	-0.99
12	27	84	-1.1015	-0.1115	-0.1115	-0.99
12	27	88	-1.4804	-0.4904	-0.4904	-0.99
12	27	90	-1.5058	-0.5158	-0.5158	-0.99
12	27	92	-1.1314	-0.1414	-0.1414	-0.99
12	2	84	-1.1763	-0.4318	-0.4318	-0.8478
12	2	87	-1.1091	-0.3638	-0.3646	-0.8457
12	2	88	-1.3496	-0.6051	-0.6051	-0.8685
12	2	97	-1.4974	-0.753	-0.753	-0.8685
12	31	1	-0.2199	0.4212	-0.1892	-0.2845
12	33	102	-0.0707	0.3162	-0.0477	-0.1963
12	33	106	-0.1987	0.2106	-0.1289	-0.1759
12	33	107	-0.1	0.2877	-0.0723	-0.1572
12	33	11	-0.9432	-0.0959	-0.5874	-0.577
12	33	1	-0.1946	0.2147	-0.1248	-0.1514
12	33	24	-0.1116	0.3642	0.0213	-0.268
12	33	2	-0.322	0.1582	-0.1566	-0.2754
12	33	31	-0.9169	-0.0859	-0.5617	-0.5619
12	33	34	-0.0955	0.3328	-0.0067	-0.2052
12	33	44	-0.2882	0.1961	-0.1439	-0.2445
12	33	50	-0.6536	-0.0276	-0.4111	-0.4134
12	33	52	-0.0584	0.3699	0.0304	-0.1821
12	33	53	-0.0954	0.3236	-0.0092	-0.1885
12	33	68	-0.2121	0.2265	-0.1117	-0.1521
12	33	69	-0.8056	-0.0431	-0.4865	-0.5193
12	33	72	-0.103	0.2877	-0.07	-0.1583
12	33	84	-0.974	-0.1958	-0.5944	-0.627
12	33	88	0.1194	0.5026	0.123	-0.0158
12	33	90	0.1751	0.5598	0.1911	-0.1142
12	33	92	-0.0292	0.3537	-0.027	-0.0167
12	34	102	-0.7478	0.2181	-0.0247	-0.8055
12	34	11	-1.4096	-0.5246	-0.5253	-0.9341
12	34	1	-1.1503	-0.1632	-0.3233	-0.8918
12	34	24	-1.0966	-0.1202	-0.2505	-0.9021
12	34	31	-1.3359	-0.4509	-0.4516	-0.9329
12	34	44	-1.2976	-0.3395	-0.4361	-0.9176
12	34	50	-1.4266	-0.5327	-0.5441	-0.935
12	34	69	-1.4594	-0.573	-0.5752	-0.9372
12	34	75	-0.7848	0.1519	-0.1749	-0.7376
12	34	84	-1.189	-0.3047	-0.3048	-0.9336
12	34	87	-1.1858	-0.3015	-0.3015	-0.9335
12	34	88	-0.9436	-0.027	-0.4239	-0.6553
12	34	97	-1.6477	-0.7311	-0.771	-0.9285
12	36	102	-0.4181	0.3086	-0.0933	-0.4633
12	36	106	-0.3187	0.4888	0.1194	8.8284
12	36	11	-1.2526	-0.6079	-0.6289	-0.7954
12	36	1	-0.4341	0.3734	0.004	-0.5568
12	36	24	-0.8611	-0.0074	-0.3743	-0.6369
12	36	2	-1.0494	-0.1228	-0.4657	-0.726
12	36	31	-0.8255	-0.1759	-0.2018	-0.7394
12	36	34	-0.7304	0.0868	-0.2875	-0.5793
12	36	44	-0.9088	-0.0385	-0.3992	-0.6645
12	36	50	-1.2018	-0.2764	-0.6044	-0.7619
12	36	52	-0.6273	0.19	-0.1844	-0.5797
12	36	53	-0.7917	0.0501	-0.3034	-0.6083
12	36	68	-0.7218	0.1076	-0.2589	-0.5811
12	36	69	-1.2515	-0.562	-0.6306	-0.7967
12	36	72	-0.6277	0.1209	-0.2742	-0.5161
12	36	84	-1.0729	-0.445	-0.4493	-0.79
12	36	88	-0.4116	0.2334	-0.2381	-0.3359
12	36	90	-0.5946	0.1176	-0.2743	-0.4658
12	36	92	0.0795	0.7189	0.222	-0.3615
12	41	102	-0.8076	0.1953	-0.014	-0.846
12	41	106	-1.1491	-0.2586	-0.2783	-0.9081
12	41	107	-1.2193	-0.3159	-0.3557	-0.9243
12	41	11	-1.3366	-0.4603	-0.4603	-0.9198
12	41	1	-1.2426	-0.3321	-0.3499	-0.9395
12	41	24	-1.1304	-0.2483	-0.2558	-0.9291
12	41	2	-1.2385	-0.3622	-0.3622	-0.9297
12	41	31	-1.3402	-0.4639	-0.4639	-0.9246
12	41	34	-1.1568	-0.2573	-0.2928	-0.922
12	41	44	-1.2985	-0.4208	-0.4226	-0.9284
12	41	50	-1.3682	-0.4919	-0.4919	-0.9292
12	41	52	-1.0034	-0.1038	-0.1394	-0.9067
12	41	53	-1.033	-0.1552	-0.1571	-0.9323
12	41	68	-0.9822	-0.0924	-0.1114	-0.9116
12	41	69	-1.3824	-0.5061	-0.5061	-0.9337
12	41	72	-1.1665	-0.1734	-0.3719	-0.8731
12	41	84	-1.0323	-0.156	-0.156	-0.9111
12	41	88	-1.0426	-0.1984	-0.4512	-0.728
12	41	90	-1.388	-0.4767	-0.525	-0.9238
12	41	92	-0.3115	0.2858	0.0039	-0.6085
12	44	1	-0.8114	0.0684	-0.3145	-0.6445
12	44	31	-1.3876	-0.6546	-0.6552	-0.8624
12	44	50	-1.2434	-0.2538	-0.5442	-0.8171
12	44	75	-0.4617	0.2965	-0.1466	-0.4755
12	44	87	-1.0824	-0.3498	-0.3498	-0.819
12	44	88	-0.6271	0.1111	-0.3438	-0.4841
12	44	97	-1.0266	-0.0742	-0.4058	-0.7604
12	45	102	0.0112	0.1046	0.0329	-0.0154
12	45	11	-0.3244	0.0085	-0.2801	-0.1755
12	45	1	-0.2007	0.0569	-0.1789	-0.1197
12	45	24	-0.0792	0.0143	-0.0574	-0.0523
12	45	2	-0.1885	0.069	-0.1668	-0.119
12	45	31	-0.209	0.0182	-0.1684	-0.1211
12	45	34	-0.0093	0.0842	0.0124	-0.0275
12	45	44	-0.0532	0.0403	-0.0314	-0.0532
12	45	50	-0.1058	-0.0121	-0.0837	-0.0567
12	45	52	0.0494	0.143	0.0712	-0.0401
12	45	53	-0.0633	0.0302	-0.0415	-0.0473
12	45	68	-0.0896	0.0039	-0.0678	-0.0511
12	45	69	-0.1533	0.0315	-0.1134	-0.0918
12	45	72	-0.0263	0.0672	-0.0046	-0.0346
12	45	84	-0.5812	-0.0269	-0.5204	-0.2977
12	45	88	-0.0477	0.0458	-0.0259	-0.0549
12	45	90	-0.0732	0.0203	-0.0514	-0.0559
12	45	92	-0.0307	0.0628	-0.0089	-0.0334
12	50	1	-0.3984	0.2381	-0.14	-0.4074
12	50	31	-1.1281	-0.1828	-0.556	-0.7239
12	50	75	-0.3776	0.2348	-0.1663	-0.3767
12	50	87	-1.1398	-0.5095	-0.5326	-0.7604
12	50	88	-0.4869	0.1253	-0.2785	-0.3529
12	52	102	-0.9639	-0.008	-0.008	-0.9524
12	52	11	-1.3646	-0.4086	-0.4086	-0.9384
12	52	1	-1.1629	-0.2069	-0.2069	5.2384
12	52	24	-1.0604	-0.1045	-0.1045	-0.9507
12	52	31	-1.3777	-0.4217	-0.4218	-0.9416
12	52	34	-1.035	-0.0791	-0.0791	-0.9359
12	52	44	-1.3547	-0.3987	-0.3988	-0.9559
12	52	50	-1.4207	-0.4647	-0.4648	-0.9559
12	52	53	-1.0651	-0.1091	-0.1091	-0.9497
12	52	68	-1.1579	-0.202	-0.202	2.1389
12	52	69	-1.5342	-0.5783	-0.5783	-0.9559
12	52	72	-1.3214	-0.3654	-0.3654	-0.9559
12	52	75	-1.091	-0.1351	-0.1351	-0.9551
12	52	84	-1.1491	-0.1932	-0.1932	-0.9559
12	52	87	-1.1136	-0.1577	-0.1577	-0.9477
12	52	88	-1.4243	-0.4684	-0.4684	-0.9559
12	52	97	-1.604	-0.6481	-0.6481	-0.9559
12	53	102	-1.0561	-0.0661	-0.0661	-0.9889
12	53	11	-1.4339	-0.4439	-0.4439	-0.9822
12	53	1	-1.2442	-0.2542	-0.2542	-0.99
12	53	24	-1.244	-0.254	-0.254	-0.9893
12	53	31	-1.3854	-0.3954	-0.3954	-0.9822
12	53	34	-1.1411	-0.1511	-0.1511	-0.9886
12	53	44	-1.2357	-0.2457	-0.2457	-0.9818
12	53	50	-1.4624	-0.4724	-0.4724	-0.99
12	53	68	-1.062	-0.072	-0.072	-0.9881
12	53	69	-1.4624	-0.4724	-0.4724	-0.9887
12	53	72	-1.3809	-0.3909	-0.3909	-0.989
12	53	75	-1.1637	-0.1737	-0.1737	-0.9865
12	53	84	-1.1678	-0.1778	-0.1778	-0.9867
12	53	87	-1.0708	-0.0808	-0.0808	-0.9739
12	53	88	-1.4875	-0.4975	-0.4975	-0.99
12	53	97	-1.7292	-0.7392	-0.7392	-0.99
12	62	102	-0.9756	0.0144	0.0144	-0.9838
12	62	106	-1.2636	-0.2736	-0.2736	-0.9883
12	62	107	-1.3078	-0.3179	-0.3178	-0.99
12	62	11	-1.3943	-0.4043	-0.4043	-0.9806
12	62	1	-1.0899	-0.0999	-0.0999	-0.9803
12	62	24	-1.1015	-0.1115	-0.1115	-0.9826
12	62	2	-1.4081	-0.4181	-0.4181	-0.99
12	62	31	-1.3508	-0.3608	-0.3608	-0.9767
12	62	34	-1.1287	-0.1387	-0.1387	-0.9864
12	62	44	-1.2587	-0.2687	-0.2687	-0.9827
12	62	50	-1.413	-0.423	-0.423	-0.9775
12	62	52	-0.9811	0.0089	0.0089	-0.9765
12	62	53	-1.0777	-0.0877	-0.0877	-0.9859
12	62	68	-1.1481	-0.1581	-0.1581	-0.99
12	62	69	-1.4674	-0.4774	-0.4774	-0.99
12	62	72	-1.3971	-0.4071	-0.4071	-0.99
12	62	84	-1.103	-0.113	-0.113	-0.99
12	62	88	-1.5576	-0.5676	-0.5676	-0.99
12	62	90	-1.4966	-0.5066	-0.5066	-0.99
12	62	92	-1.0255	-0.0355	-0.0355	-0.9798
12	63	102	-0.0157	0.4339	0.0088	-0.135
12	63	106	-0.0756	0.3848	-0.0393	-0.1667
12	63	107	-0.1113	0.3383	-0.0868	-0.1312
12	63	11	-1.0716	-0.3554	-0.6644	-0.6363
12	63	1	-0.2245	0.2359	-0.1882	-0.135
12	63	24	-0.2918	0.314	-0.1647	-0.2646
12	63	2	-0.3389	0.2528	-0.2084	-0.2468
12	63	31	-1.1185	-0.4033	-0.7112	-0.6423
12	63	34	-0.2519	0.2475	-0.1885	-0.1906
12	63	44	-0.4065	0.2066	-0.2737	-0.3265
12	63	50	-0.6375	0.128	-0.3939	-0.4615
12	63	52	-0.1746	0.3247	-0.1113	-0.0753
12	63	53	0.005	0.4758	0.0507	-0.0947
12	63	68	-0.1365	0.391	-0.0551	-0.1988
12	63	69	-0.9231	-0.025	-0.58	-0.5703
12	63	72	-0.1701	0.2796	-0.1449	-0.0836
12	63	84	-0.9507	-0.4968	-0.5054	-0.6697
12	63	88	-0.2584	0.1912	-0.2342	-0.169
12	63	90	-0.1747	0.2749	-0.1504	-0.1843
12	63	92	-0.0849	0.3647	-0.0606	-0.0672
12	65	102	-0.4605	0.3001	-0.1454	-0.5139
12	65	106	-0.761	0.0711	-0.3271	-0.5758
12	65	107	-0.4272	0.3415	-0.0936	-0.4763
12	65	11	-1.3182	-0.588	-0.6032	-0.8474
12	65	1	-0.7624	0.1036	-0.3144	-0.5978
12	65	24	-0.9198	-0.0449	-0.4182	-0.6667
12	65	2	-1.0771	-0.1385	-0.4662	-0.7431
12	65	31	-1.3011	-0.5701	-0.586	-0.8462
12	65	34	-0.5259	0.3196	-0.0719	-0.6178
12	65	44	-0.9175	-0.0309	-0.394	-0.6865
12	65	50	-1.2947	-0.3358	-0.6463	-0.7851
12	65	52	-0.6057	0.2399	-0.1517	-0.6093
12	65	53	-0.5696	0.2871	-0.0925	-0.6179
12	65	68	-0.6999	0.1553	-0.231	-0.5994
12	65	69	-1.3404	-0.5722	-0.6317	-0.8417
12	65	72	-0.6678	0.1148	-0.3179	-0.5363
12	65	84	-1.2085	-0.4912	-0.4927	-0.8415
12	65	88	-0.4403	0.2821	-0.2103	-0.4468
12	65	90	-0.6521	0.0886	-0.37	-0.5042
12	65	92	-0.3137	0.4076	-0.086	-0.4237
12	68	102	-0.9916	-0.0273	-0.0273	-0.9606
12	68	11	-1.3763	-0.412	-0.412	-0.9579
12	68	1	-1.2463	-0.282	-0.282	-0.9636
12	68	24	-1.2529	-0.2886	-0.2886	5.2281
12	68	31	-1.3246	-0.3602	-0.3602	-0.9511
12	68	34	-1.0174	-0.0531	-0.0531	-0.9519
12	68	44	-1.2497	-0.2853	-0.2853	-0.9518
12	68	50	-1.4494	-0.485	-0.485	-0.9618
12	68	69	-1.4338	-0.4694	-0.4694	-0.9621
12	68	75	-0.9948	-0.0305	-0.0305	5.2406
12	68	84	-1.181	-0.2166	-0.2166	3.987
12	68	87	-1.1585	-0.1941	-0.1941	-0.9638
12	68	88	-1.4643	-0.5	-0.5	-0.9641
12	68	97	-1.6548	-0.6904	-0.6904	-0.9637
12	69	102	-0.2122	0.2774	0.0159	-0.3011
12	69	11	-0.772	-0.068	-0.3723	-0.5404
12	69	1	-0.2161	0.275	0.0191	-0.2915
12	69	24	-0.4305	0.069	-0.1777	-0.3395
12	69	31	-0.7186	-0.0504	-0.3289	-0.5001
12	69	44	-0.3628	0.1379	-0.1071	-0.326
12	69	50	-0.4931	0.0556	-0.1856	-0.4009
12	69	75	-0.2268	0.2628	-0.0002	-0.2917
12	69	84	-0.811	0.0027	-0.3629	-0.5988
12	69	87	-0.8219	0.0283	-0.3543	-0.6338
12	69	88	-0.4432	0.0465	-0.2174	-0.3166
12	69	97	-0.3644	0.137	-0.1061	-0.3086
12	72	102	-0.5306	0.3804	0.0303	-0.7024
12	72	11	-1.1717	-0.4468	-0.4468	-0.8381
12	72	1	-1.1053	-0.1324	-0.4223	-0.8068
12	72	24	-1.1095	-0.2197	-0.4387	-0.7937
12	72	31	-1.2565	-0.5315	-0.5316	-0.8505
12	72	34	-0.928	0.0186	-0.2944	-0.7519
12	72	44	-1.0702	-0.2495	-0.3724	-0.8179
12	72	50	-1.3769	-0.6499	-0.6522	-0.8557
12	72	68	-0.9726	-0.0539	-0.3251	-0.779
12	72	69	-1.3059	-0.581	-0.581	-0.8588
12	72	75	-0.6735	0.1927	-0.1785	-0.6051
12	72	84	-1.1718	-0.4469	-0.4469	-0.8407
12	72	87	-1.199	-0.4212	-0.4212	-0.8824
12	72	88	-0.8047	-0.0152	-0.4052	-0.5676
12	72	97	-1.5179	-0.7686	-0.7969	-0.8534
12	73	102	-0.984	0.0059	-0.0811	-0.9226
12	73	103	-1.4436	-0.4936	-0.4936	-0.9702
12	73	105	-1.4798	-0.5399	-0.5399	-0.9616
12	73	106	-1.3719	-0.4295	-0.433	-0.9644
12	73	107	-1.3158	-0.37	-0.3786	-0.9633
12	73	11	-1.4876	-0.5476	-0.5476	-0.9565
12	73	14	-0.7161	0.0206	-0.091	-0.7321
12	73	1	-1.2593	-0.317	-0.3204	5.2378
12	73	20	-0.9439	0.046	-0.041	-0.9087
12	73	24	-1.1571	-0.2163	-0.2174	-0.9592
12	73	27	-1.0379	-0.048	-0.135	-0.9379
12	73	2	-1.3257	-0.3858	-0.3858	-0.9652
12	73	31	-1.4026	-0.4627	-0.4627	-0.9551
12	73	33	-1.5956	-0.6557	-0.6557	-0.9652
12	73	34	-1.1539	-0.2091	-0.2166	-0.9556
12	73	36	-1.393	-0.4508	-0.4541	-0.9644
12	73	41	-1.1059	-0.116	-0.203	-0.9395
12	73	44	-1.3292	-0.3891	-0.3893	-0.9652
12	73	45	-1.8695	-0.9295	-0.9295	-0.9652
12	73	50	-1.4617	-0.5217	-0.5217	-0.9598
12	73	52	-1.1663	-0.2124	-0.2193	-0.9634
12	73	53	-1.0934	-0.1533	-0.1535	-0.9607
12	73	62	-0.4632	-0.0762	-0.2401	-0.5851
12	73	63	-1.5482	-0.6083	-0.6083	-0.9652
12	73	65	-1.3385	-0.3986	-0.3986	-0.9652
12	73	68	-1.1285	-0.1863	-0.1896	-0.9592
12	73	69	-1.5328	-0.5929	-0.5929	-0.9652
12	73	72	-1.2703	-0.2856	-0.3672	-0.938
12	73	75	-0.8621	-0.0112	-0.1165	-0.8479
12	73	76	-1.5123	-0.5723	-0.5723	-0.9642
12	73	84	-1.1005	-0.1605	-0.1605	-0.9515
12	73	87	-1.2173	NA	-0.2774	NA
12	73	88	-1.2721	-0.4392	-0.5571	-0.8258
12	73	90	-1.4721	-0.5167	-0.5252	-0.9682
12	73	92	-0.5295	0.0028	-0.1359	-0.6509
12	73	97	-1.7061	-0.7662	-0.7662	-0.9652
12	74	102	-0.969	0.021	0.021	-0.9836
12	74	103	-1.329	-0.339	-0.339	-0.9879
12	74	105	-1.3841	-0.3941	-0.3941	-0.9887
12	74	106	-1.1662	-0.1762	-0.1762	-0.9838
12	74	107	-1.3476	-0.3576	-0.3576	-0.99
12	74	11	-1.5082	-0.5182	-0.5182	-0.99
12	74	14	-1.1904	-0.2004	-0.2004	-0.99
12	74	1	-1.2947	-0.3047	-0.3047	-0.99
12	74	20	-0.9942	-0.0042	-0.0042	-0.9805
12	74	24	-1.133	-0.143	-0.143	-0.99
12	74	27	-1.002	-0.012	-0.012	-0.9853
12	74	2	-1.322	-0.332	-0.332	-0.99
12	74	31	-1.3957	-0.4057	-0.4057	-0.9887
12	74	33	-1.6186	-0.6286	-0.6286	-0.99
12	74	34	-1.0995	-0.1095	-0.1095	-0.99
